id,class
0,15
1,13
2,12
3,4
4,10
5,8
6,13
7,3
8,3
9,9
10,8
11,12
12,1
13,13
14,15
15,12
16,9
17,9
18,3
19,12
20,9
21,9
22,19
23,7
24,17
25,15
26,3
27,14
28,6
29,12
30,8
31,6
32,17
33,10
34,10
35,10
36,19
37,13
38,15
39,13
40,18
41,13
42,17
43,15
44,19
45,19
46,14
47,15
48,18
49,6
50,12
51,9
52,16
53,9
54,12
55,9
56,3
57,13
58,14
59,14
60,8
61,13
62,14
63,12
64,9
65,17
66,12
67,14
68,9
69,15
70,8
71,12
72,6
73,3
74,9
75,8
76,6
77,19
78,6
79,14
80,13
81,8
82,14
83,17
84,3
85,3
86,17
87,8
88,13
89,15
90,15
91,8
92,13
93,10
94,10
95,8
96,13
97,3
98,13
99,14
